Category,PDF Link
State,https://www.hca.wa.gov/assets/program/wa-mtp-renewal-application.pdf
State,https://ofm.wa.gov/sites/default/files/public/shr/HRleaddev/governnance/eocc/CompetencyExamples.pdf
State,https://www.hca.wa.gov/assets/program/mtp-interim-report.pdf
State,https://wmc.wa.gov/sites/default/files/WMC%20Jan%209-10%2C%202025%20Mtg%20Pkt%202nd%20Rev..pdf
State,https://www.dhs.wisconsin.gov/familycare/mcos/fc-fcp-2025-contract.pdf
State,https://www.dhs.wisconsin.gov/familycare/mcos/pace-2025-contract.pdf
State,https://www.dhs.wisconsin.gov/wltcac/handout-20180710-03.pdf
State,https://legis.wisconsin.gov/lab/media/ubfhelxb/23-4full_981179.pdf
State,https://www.dhs.wisconsin.gov/familycare/mcos/pace-2024-contract.pdf
State,https://docs.legis.wisconsin.gov/misc/lfb/jfc/200_reports/2024_05_06_opioid_settlement_report.pdf
State,https://www.dhs.wisconsin.gov/iris/iriswaiverrenewal.pdf
Professional,https://www.mha.org/wp-content/uploads/2024/12/AI-Framework-for-Healthcare_MHA-AI-Taskforce.pdf
Professional,https://www.medrxiv.org/content/10.1101/2023.01.21.23284858v1.full.pdf
Professional,https://www.gaotest.org/assets/730/723160.pdf
Professional,https://www.aha.org/system/files/media/file/2021/04/3M-HIS-Key-advantages-of-3M-MModal-CAPD-fact-sheet.pdf
Professional,https://semantic-systems.org/wp-content/uploads/2024/11/Kollmann.pdf
Professional,https://escholarship.org/content/qt92r82879/qt92r82879.pdf
Professional,https://medvixpublications.org/get/1-JMCHR2025091590I%20Galley%20Proof-1747466564.pdf
Professional,https://scholar.archive.org/work/xeup5i4hmbhv3m2yr5arm3kazm/access/wayback/https://informatics.bmj.com/content/bmjhci/30/1/e100920.full.pdf
Professional,https://digitalcollections.ohsu.edu/record/44678/files/San.Shanya.2025.pdf
Professional,https://www.dau.edu/sites/default/files/Migrated/CopDocuments/Report%20-%20GAO%2C%20Accountability%20Framework%20for%20AI.pdf
Professional,https://nursing.fsu.edu/sites/g/files/upcbnu3861/files/MSN%20-%202024/MSN%20Handbook%204%205%2025.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2024-10/AI%20Governance%20in%20Health%20Systems.pdf
Professional,https://med.stanford.edu/content/dam/sm/healthcare-ai/images/Smith_et_al-2021-Journal_of_General_Internal_Medicine.pdf
Professional,https://www.academia.edu/download/107126867/sm23090210.pdf
Professional,https://www.academia.edu/download/115554758/IJESR2June2024_22365.pdf
Professional,https://www.academia.edu/download/113666443/AI_Review.pdf
Professional,https://www.cell.com/heliyon/pdf/S2405-8440(24)02328-4.pdf
Professional,https://wjarr.com/sites/default/files/WJARR-2024-4041.pdf
Professional,https://www.nature.com/articles/s41746-025-01700-4.pdf
Professional,https://academic.oup.com/bjrai/article-pdf/doi/10.1093/bjrai/ubae008/58202631/ubae008.pdf
Professional,https://www.cureus.com/articles/244463-ai-driven-clinical-decision-support-systems-an-ongoing-pursuit-of-potential.pdf
Professional,https://www.cureus.com/articles/245055-embracing-artificial-intelligence-revolutionizing-nursing-documentation-for-a-better-future.pdf
Professional,https://academic.oup.com/jlb/article-pdf/doi/10.1093/jlb/lsaa077/37356605/lsaa077.pdf
Professional,https://www.ahima.org/media/zxgl0cal/ahima-privacy-and-security-rfi-response-1.pdf
Professional,https://www.ahima.org/media/xxvm1vdz/ahima-comments-cms-fy-26-ipps-proposed-rule-final.pdf
Professional,https://www.ahima.org/media/gropqxgy/ahima_catalog_2025_v4-final.pdf
Professional,https://nam.edu/wp-content/uploads/2024/03/Artificial-Intelligence-in-Health-Health-Care-and-Biomedical-Science_final_4.8.24.pdf
Professional,https://nam.edu/wp-content/uploads/2023/06/AICC-steerting-committee-headshotsbios-2.pdf
Professional,https://nam.edu/wp-content/uploads/2023/10/Integrating-Telehealth-and-Traditional-Care-1.pdf
Professional,https://www.ama-assn.org/system/files/future-health-case-study-hattiesburg-clinic.pdf
Professional,https://searchlf.ama-assn.org/letter/documentDownload?uri=/unstructured/binary/letter/LETTERS/lfa.zip/2025-6-10-Letter-to-Oz-re-CMS-Deregulation-RFI-v2.pdf
Professional,https://www.ama-assn.org/system/files/future-health-case-study-geisinger.pdf
Professional,https://www.ama-assn.org/system/files/data-sharing-playbook.pdf
Professional,https://www.ama-assn.org/sites/ama-assn.org/files/corp/media-browser/public/hod/a18-clrpd-reports.pdf
Professional,https://journalofethics.ama-assn.org/sites/journalofethics.ama-assn.org/files/2022-01/joe-2201_1.pdf
Professional,https://journalofethics.ama-assn.org/sites/journalofethics.ama-assn.org/files/2020-02/joe-2002_0.pdf
Professional,https://brand.amia.org/m/dbde97860f393e1/original/25x5-Summary-Report.pdf
Professional,https://legacy.himss.org/sites/hde/files/media/file/2023/08/11/stanford-medicine-himss-davies-2023-clinical-deterioration-prevention-with-ai-final.pdf
Professional,https://gkc.himss.org/sites/hde/files/media/file/2023/06/16/2.-stemi-davies-award_061423guanwangban.pdf
Professional,https://gkc.himss.org/sites/hde/files/media/file/2024/09/25/sepsis-case-study.pdf
Professional,https://gkc.himss.org/sites/hde/files/2025-04/himss-ai-rfi-response-feb-2025-final-.pdf
Professional,https://www.himss.org/sites/hde/files/media/file/2023/06/16/3.-iams-davies-award_061423guanwangbanv2.pdf
Professional,https://www.himss.org/sites/hde/files/handout-140_8.pdf
Professional,https://gkc.himss.org/sites/hde/files/media/file/2023/08/24/himss-davies-award-copd-case-study-intermountain-health-final.pdf
Professional,https://www.aha.org/sites/default/files/2018-06/Leveraging%20Technology%20to%20Drive%20Population%20Health%20Webinar%20Slides_0.pdf
Professional,https://www.aha.org/system/files/media/file/2022/03/3M_ClinicalDocumentation_exedialogue_030722.pdf
Professional,https://www.aha.org/system/files/media/file/2023/12/Environmental_Scan_2024.pdf
Professional,https://www.aha.org/system/files/media/file/2023/11/2024_AHA_Health_Care_Workforce_Scan.pdf
Professional,https://www.aha.org/system/files/media/file/2023/07/TeamBasedCareWhitePaper.pdf
Professional,https://www.aha.org/system/files/media/file/2024/01/2024-Advocacy-Agenda-20240116.pdf
Professional,https://www.ihi.org/sites/default/files/Blueprint-for-Complex-Care.pdf
Professional,https://www.ihi.org/sites/default/files/2023-10/IHI_Guide-for-Health-Systems-Save-Lives-Deaths-of-Despair-Improve-Community-Well-Being.pdf
Professional,https://www.ihi.org/sites/default/files/IHI_NPSF_Closing_the_Loop_Referral_Management_in_EHR.pdf
Professional,https://www.acep.org/siteassets/sites/acep/media/council/2024-resolutions-compendium.pdf
Professional,https://www.acep.org/siteassets/sites/acep/media/council/2024-council-enotebook.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf21/K210719.pdf
Federal,https://www.fda.gov/files/medical%20devices/published/Quality-Assurance-Guidelines-for-Hemodialysis-Devices.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf14/P140031S112C.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf/P010023b.pdf
Federal,https://www.fda.gov/files/food/published/GRAS-Notice-000652---Gamma-linolenic-acid-safflower-oil.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/clm104c12.pdf
Federal,https://www.cms.hhs.gov/transmittals/downloads/R1875CP.pdf
Federal,https://www.hhs.gov/sites/default/files/ai-cybersecurity-health-sector-tlpclear.pdf
Federal,https://files.asprtracie.hhs.gov/documents/aspr-tracie-mass-casualty-triage-final-508.pdf
Federal,https://www.cms.hhs.gov/transmittals/downloads/R2282CP.pdf
Federal,https://www.hhs.gov/sites/default/files/cybersecurity-incident-response-plans.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/bp102c15.pdf
Federal,https://www.acf.hhs.gov/sites/default/files/documents/opre/practice_brief_2_6_13_17_final_approved_101217_508_compliant.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/47d3ae8c64004377877cac7bbaa0ec50/covid-amr-report.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2023-02/2022_ONC_Report_to_Congress.pdf
Federal,https://www.healthit.gov/sites/default/files/pdf/privacy/privacy-and-security-guide.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/2.%20Contingency%20Planning%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/safer/guides/safer_system_interfaces.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2021-08/2021-07-14_PHDS_TF_2021_HITAC%20Recommendations%20Report_Signed_508_0.pdf
Federal,https://osp.od.nih.gov/wp-content/uploads/NIH_Guidelines.pdf
Federal,https://www.niaid.nih.gov/sites/default/files/gclpstandards.pdf
Federal,https://www.nhlbi.nih.gov/files/docs/guidelines/ob_gdlns.pdf
Federal,https://www.nhlbi.nih.gov/files/docs/guidelines/jnc7full.pdf
Federal,https://www.nimh.nih.gov/sites/default/files/documents/health/topics/suicide-prevention/african_american_youth_suicide-report_to_congress.pdf
Federal,https://collections.nlm.nih.gov/master/borndig/9918283580306676/9918283580306676.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK602537/pdf/Bookshelf_NBK602537.pdf
Federal,https://www.nichd.nih.gov/sites/default/files/inline-files/Governance_Metadata_Standards_FINAL_revb.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/specialpublications/nist.sp.800-61r2.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/nist.ai.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.29.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-2e2025.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf?isid=enterprisehub_us&ikw=enterprisehub_us_lead%2Fhow-to-responsibly-use-ai-powered-hr-tools_textlink_https%3A%2F%2Fnvlpubs.nist.gov%2Fnistpubs%2Fai%2FNIST.AI.100-1.pdf
Federal,https://www.nist.gov/system/files/documents/2024/02/16/ID048%20-%202024-02-03%2C%20Loughborough%20University%2C%20Comments%20on%20AI%20EO%20RFI.pdf
State,https://www.cms.gov/files/document/r11842cp.pdf
State,https://www.cms.gov/manuals/downloads/clm104C12.pdf
State,https://www.cms.gov/Regulations-and-Guidance/Guidance/Transmittals/downloads/r1875cp.pdf
State,https://www.cms.gov/files/document/r11288cp.pdf
State,https://www.cms.gov/Regulations-and-Guidance/Guidance/Transmittals/downloads/R2282CP.pdf
State,https://www.cms.gov/files/document/2021-coding-guidelines-updated-12162020.pdf
State,https://www.cms.gov/files/document/r11754msp.pdf
State,https://www.cms.gov/research-statistics-data-and-systems/research/healthcarefinancingreview/downloads/cms1191523dl.pdf
Federal,https://www.cdc.gov/mmwr/volumes/71/wr/pdfs/mm7137a1-h.pdf
Federal,https://www.cdc.gov/traumaticbraininjury/pdf/tbi_report_to_congress_epi_and_rehab-a.pdf
Federal,https://www.cdc.gov/bird-flu/media/pdfs/2024/09/public-health-monitoring-usda-aphis.pdf
Federal,https://www.cdc.gov/readiness/media/pdfs/CDC_PHEP-ORR-Guidance-March-2022_final508.pdf
Federal,https://stacks.cdc.gov/view/cdc/23037/cdc_23037_DS1.pdf
Federal,https://www.cdc.gov/mmwr/pdf/wk/mm5114.pdf
Federal,https://stacks.cdc.gov/view/cdc/112531/cdc_112531_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/38250/cdc_38250_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/46631/cdc_46631_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/155763/cdc_155763_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/69/wr/pdfs/mm6934-h.pdf
Federal,https://stacks.cdc.gov/view/cdc/137120/cdc_137120_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/MAHA-Report-The-White-House.pdf
Federal,https://whitehouse.gov/wp-content/uploads/2023/05/U.S.-National-Strategy-to-Counter-Antisemitism.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/04/2024.12.04-SSCP-FINAL-REPORT-ANS.pdf
State,https://doc.alabama.gov/docs/AdminRegs/AR303.pdf
State,https://medicaid.alabama.gov/documents/6.0_LTC_Waivers/6.1_HCBS_Waivers/6.1.5_Intellectual_Disablities_Waiver/6.1.5_ID_Waiver_Amendment_7-1-24.pdf
State,https://dhr.alabama.gov/wp-content/uploads/2020/09/Minimum-Standards-for-Foster-Family-Homes-2019.pdf
State,https://va.alabama.gov/wp-content/uploads/2024/11/Veterans-Mental-Health-Steering-Committee-Request-for-Information-11-8-24-002.pdf
State,https://courts.alaska.gov/rules/docs/child-support-report.pdf
State,https://health.alaska.gov/dph/VitalStats/Documents/PDFs/VitalStatistics_AnnualReport_2020.pdf
State,https://health.alaska.gov/media/wrbjik3l/2023_alaskavitalstats_ar.pdf
State,https://ajc.alaska.gov/datacommission/docs/reports/DAC_2023_Annual_Report.pdf
State,https://health.alaska.gov/media/epbdg2aa/vitalstatistics_annualreport_2021.pdf
State,https://health.alaska.gov/media/2pilsjof/vitalstatistics_annualreport_2022.pdf
State,https://epi.alaska.gov/bulletins/docs/rr2023_01.pdf
State,https://ajc.alaska.gov/publications/docs/research/MinJudSent80.pdf
State,https://dggs.alaska.gov/webpubs/dggs/ri/text/ri1983_017.pdf
State,https://dec.alaska.gov/media/8878/asthma-diesel-2007.pdf
State,https://des.az.gov/sites/default/files/Complete_Division_Provider_Policy_Manual.pdf
State,https://corrections.az.gov/sites/default/files/documents/Medical%20Services/TM%201101%20-%20MDSTM%20-%20Attachments%20-%20Eff.%2010-1-24.pdf
State,https://gao.az.gov/sites/default/files/2023-12/StateOfArizonaJune30_2022SingleAudit.pdf
State,https://dcs.az.gov/sites/default/files/DCS-Reports/DCS%20Adoption%20Outcome%20System%20Improvements_FINAL.pdf
State,https://corrections.az.gov/sites/default/files/documents/policies/1000/1003-g.pdf
State,https://aacihc.az.gov/sites/default/files/2022-03/Locked-Up-Forgotten.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PASSE-Agreement-2023-FINAL.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/LLM_Rule.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Recent_Final_Filing_-_MLR_Child_Care_Centers.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/ARChoices.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Waiver_CES_AR0188.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/AR-Medicaid-Sustainability-Review_Final-Report-Draft-3.26.24.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2023/11/GenAI-EO-1-Report_FINAL.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-813-mcnerney-sjud-analysis.pdf
State,https://emsa.ca.gov/wp-content/uploads/sites/71/2017/09/HICS_Guidebook_2014_11.pdf
State,https://www.dir.ca.gov/dosh/dosh_publications/iipp.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-979-irwin-apcp-analyses.pdf
State,https://www.dhcs.ca.gov/Documents/Assessing-the-Continuum-of-Care-for-BH-Services-in-California.pdf
State,https://emsa.ca.gov/wp-content/uploads/sites/71/2019/03/2018_Riverside_EMS-Plan.pdf
State,https://www.dhcs.ca.gov/CalAIM/Documents/BH-CONNECT/BH-Connect-STCs.pdf
State,https://www.oag.ca.gov/system/files/media/ripa-exc-order-adv-effective-wh-061322.pdf
State,https://portal.ct.gov/-/media/DEMHS/_docs/Plans-and-Publications/EHSP0001-AIMRP2018.pdf
State,https://portal.ct.gov/-/media/despp/dsp/cspaarpdf.pdf
State,https://portal.ct.gov/-/media/sde/health-education/publications/healthy_and_balanced_living_curriculum_framework_may_2022.pdf
State,https://www.dhss.delaware.gov/wp-content/uploads/sites/10/dph/pdf/hosp0104.pdf
State,https://dhss.delaware.gov/wp-content/uploads/sites/9/dmma/pdf/sp_attachment_4_11_a_to_7_7_c.pdf
State,https://dhss.delaware.gov/wp-content/uploads/sites/10/dph/pdf/hospitaldiversionpolicy2013.pdf
Professional,https://ahca.myflorida.com/medicaid/review/Reimbursement/RH_08_080701_UB-04_ver1_3.pdf
Professional,https://ahca.myflorida.com/content/download/7284/file/Residential_Treatment_Facility_ST_R.pdf
Professional,https://ahca.myflorida.com/content/download/6087/file/DataGuideUpdate071119.pdf
Professional,https://ahca.myflorida.com/content/download/11483/file/Final_1915%28c%29_LTC_Waiver.pdf
State,https://dch.georgia.gov/sites/dch.georgia.gov/files/PCH_InitialLicensurePacket_9-27-17.pdf
State,https://dph.georgia.gov/sites/dph.georgia.gov/files/WIC_Resources/Nutrition_Unit/Basic_nutrition_modules/NA%20basic_module_2007%20(1).pdf
State,https://data.capitol.hawaii.gov/sessions/session2008/Bills/HB3159_.pdf
State,https://dod.hawaii.gov/hiema/files/2022/03/2022-0302-Cyber-Disruption-Response-Plan.pdf
State,https://dod.hawaii.gov/hro/files/2017/12/guide.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/resources/Provider-Resources/health-plan-manual/new-health-plan-manual/Health_Plan_Manual-Part_III_Reporting_Guide.pdf
State,https://labor.hawaii.gov/wp-content/uploads/2023/01/DLIR-Act-100-Report-20230124-FINAL.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/plans-and-providers/health-plan-resources/hpm=24-3/Health%20Plan%20Manual_Part%20III%20Reporting%20Guide_Rel%2024.3.pdf
State,https://health.hawaii.gov/brfss/files/2013/11/AdultDiabetesPrevalence.pdf
State,https://dlnreng.hawaii.gov/wp-content/uploads/sites/9/2013/08/DSGuidelines_R88.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/1978ConConStudies_ArticleXII_OrganizationCollectiveBargaining.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/1997_PlanningIsNotAFourLetterWord.pdf
State,https://itd.idaho.gov/pop/assets/_COOP_Master.pdf
State,https://adminrules.idaho.gov/rules/current/58/580108.pdf
State,https://adminrules.idaho.gov/bulletin/2024/09.pdf
State,https://adminrules.idaho.gov/rules/2010/16/0720.pdf
State,https://www.persi.idaho.gov/docs/news/publications/2023-ACFR-web.pdf
State,https://idoi.illinois.gov/content/dam/soi/en/web/insurance/companies/companybulletins/CB2024-08.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/hs/documents/publications/glossary.pdf
State,https://dcfs.illinois.gov/content/dam/soi/en/web/dcfs/documents/about-us/reports-and-statistics/documents/apsr-final-report-2020-2024.pdf
State,https://idoi.illinois.gov/content/dam/soi/en/web/insurance/about-us/documents/sbe-03-marcom-attachment-a-business-associate-agreement.pdf
State,https://isp.illinois.gov/StaticFiles/docs/Legislation/1-176%2010-21.pdf
State,https://www.in.gov/dhs/files/April-2018-Final-CQI-IN-EMS-Data.pdf
State,https://www.in.gov/health/files/2016_MERS_Report.pdf
State,https://secure.in.gov/health/trauma-system/files/PRQ_Indiana_final.pdf
State,https://www.in.gov/medicaid/providers/files/modules/ompp-hcbs-waiver.pdf
State,https://www.in.gov/ai/appfiles/extranet/isp-vcr/crash_manual.pdf
State,https://www.in.gov/medicaid/providers/files/modules/ddrs-hcbs-waivers.pdf
State,https://www.in.gov/dhs/files/2018-Indiana-School-Safety-Recommendations.pdf
State,https://www.in.gov/dcs/files/Child_Welfare_Policy_Manual.pdf
State,https://www.in.gov/fssa/thehub/files/FSSA_Privacy_Compliance.pdf
State,https://www.legis.iowa.gov/docs/acts/2000/CH1066.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/12-15-2021.481.pdf
State,https://budget.kansas.gov/wp-content/uploads/328-BIDS-FY-2026-Budget-Narrative.pdf
