Category,PDF Link
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/2024imcansreferenceguide.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/projectdocuments/2016/16-037/2017-02-10-16-037-foxpoint-additional-information-02-10-2017-received-by-email.pdf
State,https://isp.illinois.gov/StaticFiles/docs/Legislation/1-176%2010-21.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/081319-oppsimmb-vol-5-issue-2.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/olderapplicationdocuments/2010/2011-04-20-10-078-emailed-requested-information.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/projectdocuments/2014/14-046/2015-02-06_14-046_additional_info.pdf
State,https://publications.iowa.gov/33593/2/TPF-5%28219%29%20SHM_system_to_eval_structural_capacity_w_cvr.pdf
State,https://publications.iowa.gov/51431/1/Part%20C%20-%20FFY21%20%282021-2022%29%20Iowa%20State%20Performance%20Plan_Annual%20Performance%20Report%20Submission.508%20comp%20%281%29GH%204.30.24_OCR_.pdf
State,https://publications.iowa.gov/51432/1/FFY22%20Part%20C%20-%20State%20Performance%20Plan_Annual%20Performance%20Report%20-%20Compliant_0_OCR.pdf
State,http://publications.iowa.gov/30232/1/SHM_multilayer_statewide_bridge_mtc_and_mgmt_w_cvr.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/03-05-2025.681.pdf
State,https://publications.iowa.gov/48383/2/RE22016_Final%20Report.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1224327.pdf
State,http://publications.iowa.gov/33590/1/17-SPR0-012%20Evaluation%20of%20Speed%20Limit%20Policy%20Impacts%20on%20Iowa%20Highways%20Final%20Report.pdf
State,https://schoolsafety.idaho.gov/wp-content/uploads/2021/12/NASRO-To-Protect-and-Educate-nosecurity.pdf
State,https://doi.idaho.gov/wp-content/uploads/info/1332Waiver/Idaho-Coverage-Choice-1332-Application.pdf
State,https://apps.itd.idaho.gov/apps/research/Completed/RP303.pdf
State,https://itd.idaho.gov/wp-content/uploads/2016/06/cdl_manual.pdf
State,https://boardofed.idaho.gov/meetings/board/archive/2024/022724/08%20INFORMATION.pdf
State,https://boardofed.idaho.gov/meetings/board/archive/2023/04252623/04SDE.pdf
State,https://isb.idaho.gov/wp-content/uploads/June-July-2019-Book.pdf
State,https://parksandrecreation.idaho.gov/wp-content/uploads/board-minutes-agendas/2016/Board-Book-1.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessionlaws/sessionlaws_1957.pdf
State,https://adminrules.idaho.gov/legislative_books/2024/pending/24S_ResEnv.pdf
State,https://www.mass.gov/files/documents/2018/07/12/mgh-waltham-attachments.pdf
State,https://www.mass.gov/files/documents/2017/11/03/2017%20MA%20SHA%20final%20compressed.pdf
State,https://www.mass.gov/files/documents/2019/10/16/partners-sommerville-mri-attachments.pdf
State,https://www.mass.gov/files/documents/2016/07/tg/sexual-orientation-disparities-report.pdf
State,https://www.mass.gov/files/documents/2017/10/23/SJCstyleGuide.pdf
State,https://mn.gov/mmb-stat/2-gen/early-childhood-systems-reform-year-one-final-report.pdf
State,https://www.lrl.mn.gov/docs/2024/mandated/240175.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250295.pdf
State,https://health.mn.gov/communities/practice/resources/equitylibrary/docs/jones-allegories.pdf
State,https://mn.gov/dhs/assets/culturally-specific-care-and-responsive-models-of-care-report_tcm1053-676762.pdf
State,https://www.health.mn.gov/communities/equity/reports/legislativerpt2021.pdf
State,https://www.health.mn.gov/communities/onehealthabx/event/may16bl.pdf
State,https://mn.gov/dhs/assets/Minnesota%20Final%20Report%20on%202020-2024%20CFSP_tcm1053-627766.pdf
State,https://mn.gov/pelsb/assets/RD4615%202021.12.16%20%28Draft%204%29_tcm1113-514716.pdf
State,https://education.mn.gov/mdeprod/groups/educ/documents/hiddencontent/cm9k/mdcw/~edisp/prod070025.pdf
State,https://ccpe.nebraska.gov/sites/default/files/AP_UNL%20Data%20Sciences%20BA%20BS%20Proposal.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/Programs/psc/2020-Family-Treatment-Court-Best-Practice-Standards.pdf
State,https://nitc.nebraska.gov/standards/standards.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/publication-report-files/annual_report_2019.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/AnnualReport2018_0.pdf
State,https://das.nebraska.gov/materiel/purchasing/NDERFP240325/Statewide%20Assessment%20NDERFP240325%20.pdf
State,https://das.nebraska.gov/materiel/purchasing/6304/untitled/Technical%20Responses/JPMorgan.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/2016-17_Annual_Report_on_Adult_Probation_Programs_and_Services_-_Final.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/2022-2023-Adult-Community-Corrections-Programs-Centers-Tools-Services-Supervision-Report.pdf
State,http://govdocs.nebraska.gov/epubs/S3000/B001-1988jun.pdf
State,http://govdocs.nebraska.gov/epubs/E2500/B004-2016.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/About/Access%20to%20Health%20Care%20Report%202024%20-%20Oct.%202024.pdf
State,https://dhhs.nv.gov/uploadedFiles/dhhs.nv.gov/content/Programs/CHA/MH/Health%20Equity%20Action%20Plan%202(1).pdf
State,https://dhhs.nv.gov/uploadedFiles/dhhsnvgov/content/Programs/Office_of_Analytics/MMRC%20MM%20and%20SMM%20LCB%20Report%20December%2028%202022%20FINAL.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Programs/TitleV/Needs%20Assessment%20Final.pdf
State,https://dcfs.nv.gov/uploadedFiles/dcfsnvgov/content/Tips/Reports/Annual_Progress_Services_Report_2024.pdf
State,http://epubs.nsla.nv.gov/statepubs/epubs/16699-2020.pdf
State,https://dhhs.nv.gov/uploadedFiles/dhhsnvgov/content/Programs/CHA/MH/MH_Advisory_Committee/2024/2022-2023%20Maternal%20Mortality%20and%20Severe%20Maternal%20Morbidity%20Report.pdf
State,https://dcfs.nv.gov/uploadedFiles/dcfsnvgov/content/Tips/Reports/NV_CFSP_2020-2024_FINAL(1).pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/About/2023-28-SSHIP-23-28-Final2.pdf
State,https://dcfs.nv.gov/uploadedFiles/dcfsnvgov/content/Tips/Reports/Nevada_2025-2029_Child_and_Family_Services_Plan_FINAL.pdf
State,https://web.ped.nm.gov/wp-content/uploads/2025/05/NM-AI-Guidance-Signed-4-29-2025.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2022/05/MMIWR_ResponsePlan2022_FINAL.pdf
State,https://hed.nm.gov/uploads/documents/CCNS_Catalog_V38.pdf
State,https://hed.nm.gov/uploads/documents/Course_Catalog_V7.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2024/01/NMDOH-STCA-Final-with-PA-signature-7.18.23.pdf
State,https://www.rld.nm.gov/wp-content/uploads/2024/11/REAB-Course-Log-11-1-24-Number-Sort.pdf
State,https://www.cyfd.nm.gov/wp-content/uploads/2024/01/Resource_Parent_Guide_Final_3_3_22.pdf
State,https://www.pelrb.nm.gov/wp-content/uploads/2023/03/practice-manual-2022-12-23.pdf
State,https://www.iad.nm.gov/wp-content/uploads/2024/01/CYFD__FY22-STCA-Annual-Report.pdf
State,https://www.hca.nm.gov/wp-content/uploads/Notice-of-Proposed-Rulemaking-DOH-HCA-repeal-and-replace-complete-packet.pdf
State,https://hwbdocs.env.nm.gov/Fort%20Bliss/1993-04-03%20Final%20EA%20for%20for%20Roving%20Sands%2093%20Joint%20Training%20Exercise.pdf
State,https://www.osc.ny.gov/files/state-agencies/audits/pdf/sga-2023-21n10.pdf
State,https://ccf.ny.gov/wp-content/uploads/2024/11/2017-implicit_bias_review_-_kirwin.pdf
State,https://www.health.ny.gov/funding/rfa/20619/rfa.pdf
State,http://www.governor.ny.gov/sites/default/files/atoms/files/Police_Reform_Workbook81720.pdf
State,https://ag.ny.gov/sites/default/files/reports/oag-report-racial-disparities-in-homeownership.pdf
State,https://hcr.ny.gov/system/files/documents/2024/04/2024-final-fair-housing-matters-ny.pdf
State,https://its.ny.gov/system/files/documents/2023/08/biometrics-report-final-2023.pdf
State,https://www.governor.ny.gov/sites/default/files/2024-01/2024-SOTS-Book-Online.pdf
State,https://health.ny.gov/publications/15499.pdf
State,https://www.health.ny.gov/diseases/aids/providers/workgroups/aac/docs/communitiesofcolor.pdf
State,https://www.health.ny.gov/prevention/sexual_violence/docs/centering_health_equity_and_cultural_relevancy.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/health/health2/documents/ems-healthandwellnesssurvey-2016.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/okhca/documents/a0401/25165.pdf
State,https://www.sai.ok.gov/olps/uploads/signed_long_version__osu_2023_egxp.pdf
State,https://ag.ok.gov/wp-content/uploads/2021/03/Complete-March-Board-Packet.pdf
State,https://aem-prod.ok.gov/content/dam/ok/en/health/health2/documents/leadandpregnancy2010.pdf
State,https://www.courts.ri.gov/programs-services/Documents/CREF/Q4_12_31_2024.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/2025-01/RI-Maternal-Health-Task-Force-Strategic-Plan.pdf
State,https://doc.ri.gov/sites/g/files/xkgbur681/files/documents/ridoc-aap-7-1-2019-to-6-30-2020-final.pdf
State,https://bhddh.ri.gov/sites/g/files/xkgbur411/files/2021-03/Know_Your_Rights_Brochure_0110.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/reports/2023MCH-Legislature.pdf
State,https://www.dot.ri.gov/civilrights/docs/RIDOT%202022-2027%20Affirmative%20Action%20Plan%20SFY23%20Data%20Analysis%20July%201%202022-%20June%2030%202023.pdf
State,https://dcyf.ri.gov/sites/g/files/xkgbur416/files/2025-02/RI%20DCYF%20Mandated%20Reporter%20Manual%20Digital%20Booklet.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/programs/director/legal/pdf/dem-aap.pdf
State,https://www.dot.ri.gov/civilrights/docs/RIDOT-2022-2027-Affirmative-Action-Plan-SFY-21-Data-Analysis.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/efsb/SB2008_02_NG22_CTsb1.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/EFSB2/SB2016_01_PF_Bailey_att.pdf
State,https://hrc.vermont.gov/sites/hrc/files/2018-11-8%20Updated%20Act%2054%20Racial%20Disparities%20in%20State%20Systems%20Report.pdf
State,https://outside.vermont.gov/dept/DCF/Shared%20Documents/CDD/CIS/SPP-APR/SPP-APR-Determination-Letter-2022.pdf
State,https://ago.vermont.gov/sites/ago/files/2024-02/FY%202025%20AGO%20Full%20Budget%20Packet.pdf
State,https://outside.vermont.gov/dept/DCF/Shared%20Documents/CDD/CIS/SPP-APR/SPP-APR-2020.pdf
State,https://dec.vermont.gov/sites/dec/files/wmp/SolidWaste/Documents/2023-VT-Waste-Composition-Study.pdf
State,https://outside.vermont.gov/agency/agriculture/vpac/Other%20VPAC%20Documents/Neonicotinoids/are-neonicotinoids-killing-bees.pdf
State,https://hrc.vermont.gov/sites/hrc/files/Cases/Chefan%20v%20Macy%20Redacted%20Investigative%20Report%20with%20Final%20Determinations.pdf
State,https://gmcboard.vermont.gov/sites/gmcb/files/Cataract%20in%20the%20Adult%20Eye%20PPP.pdf
State,https://gmcboard.vermont.gov/sites/gmcb/files/Evidence%20Based%20Studies%20for%20GMSC%20ProceduresSurgeries.pdf
State,https://dese.ade.arkansas.gov/Files/20210205111715_CSforAR_High_School_Artificial_Intelligence_and_Machine_Learning_01142021_PDF.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/MedImpact-Redacted-Documents-Combined.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/scope_rules.pdf
State,https://dws.arkansas.gov/wp-content/uploads/WIOA-State-Plan-2024-2027-Final-with-Cover.pdf
State,https://dws.arkansas.gov/wp-content/uploads/WIOA-Combined-State-Plan-PY-24-27-Public-Comment-Draft-1.23.2024.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/HCBS-and-PASSE-waivers.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Year-2-First-Semi-Annual-Report-with-appendices.pdf
State,https://www.courts.wa.gov/subsite/mjc/docs/2019/AI_Now_2018_Report.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Equity%20Analysis%20Guidelines%20for%20Deployment%20of%20Generative%20AI-WaTech_2024.pdf
State,https://watech.wa.gov/sites/default/files/2023-11/Automated%2520Decision%2520Systems%2520Workgroup%2520Report.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Final%202024%20AI%20Task%20Force%20Report%20-%20AG.pdf
State,https://watech.wa.gov/sites/default/files/2024-07/Ethical%20Considerations%20in%20the%20use%20of%20Artificial%20Intelligence%20in%20Healthcare%2C%20and%20Washington%27s%20approach%20to%20Generative%20AI.pdf
State,https://www.courts.wa.gov/subsite/mjc/docs/2019/litigatingalgorithms.pdf
State,https://watech.wa.gov/sites/default/files/2024-11/Initial%20Procurement%20Guidelines%20for%20GenAI%20Final.pdf
State,https://www.dcyf.wa.gov/sites/default/files/pdf/reports/oiaaequitydata2021.pdf
State,https://cms.agr.wa.gov/WSDAKentico/Documents/DO/Communications/WSUFoodSystemsReport-Final-Acc.pdf
State,https://sac.ofm.wa.gov/sites/default/files/washington_state_assessing_disparities.pdf
State,https://doh.wa.gov/sites/default/files/2024-01/422261-COVIDCaseVaccineRecordLinkage.pdf
State,https://www.wtb.wa.gov/wp-content/uploads/2019/12/Future-of-Work-2019-Final-Report.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/WMCUpdateFall2020.pdf
State,https://sboh.wa.gov/sites/default/files/2022-01/HIR-2018-04-HB2287.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/workgroups/documents/pcw/Clinicians_Guide_AI_Why_How_Prim_Care_Lead_HealthCare_AI_041023.pdf
State,https://governor.maryland.gov/Lists/ExecutiveOrders/Attachments/31/EO%2001.01.2024.02%20Catalyzing%20the%20Responsible%20and%20Productive%20Use%20of%20Artificial%20Intelligence%20in%20Maryland%20State%20Government_Accessible.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1s7T6BDWjY9AOCegEfJWFCKN5pD1LcEjO.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue-Papers-2024-Legislative-Session.pdf
State,https://mgaleg.maryland.gov/2024RS/fnotes/bil_0007/sb1087.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/eee/28140_02212025_105053-719.pdf
State,https://health.maryland.gov/workgroup-swrl/Documents/12-5-23%20%20Meeting%20Materials.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2021/ecm/1-e-EyuX29_2AyIH2z3hD6FVqnHMIzdP3.pdf
State,https://doit.maryland.gov/About-DoIT/Offices/Documents/2025%20Maryland%20AI%20Enablement%20Strategy%20and%20AI%20Study%20Roadmap.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/meeting_schedule/documents/updates/2024/updt_20240222.pdf
State,https://mldscenter.maryland.gov/egov/Publications/ResearchSeries/2023/May/ResearchSeriesMay%202023_Final.pdf
State,https://health.hawaii.gov/camhd/files/2024/07/HI-FiscalAnalysisReport-April2024-Final.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/med-quest/section-1115-demonstration-renewal-for-2024/1115_Demonstration_Application_Public_Comment_FINAL_10132023.pdf
State,https://dod.hawaii.gov/hro/files/2017/12/guide.pdf
State,https://health.hawaii.gov/eis/files/2023/05/SPP-APR-FFY-2021-rev.04.2023.pdf
State,https://health.hawaii.gov/eis/files/2022/06/Part-C-SPP-APR-FFY-2020-Hawaii_Rev-04.2022.pdf
State,https://health.hawaii.gov/eis/files/2024/04/FFY-2022-SPP-APR_Rev.pdf
State,https://dlnr.hawaii.gov/ahamoku/files/2022/04/c6.pdf
State,https://homelessness.hawaii.gov/wp-content/uploads/2022/04/2021-HF-and-OZ-evaluation-year-3-4.15.22.pdf
State,https://health.hawaii.gov/sdwb/files/2020/04/HI.2018GroundwaterStatusReportWithAppendices.pdf
State,https://dcr.hawaii.gov/wp-content/uploads/2023/11/PSD-ANNUAL-REPORT-2023.pdf
Professional,https://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/livingston_jspg_v16.2.pdf
Professional,https://nationalfairhousing.org/wp-content/uploads/2022/01/Lisa-Rice-House-Testimony-on-AI-5-7-21.pdf
Professional,https://www.sipri.org/sites/default/files/2024-12/background_paper_bias_in_military_ai_0.pdf
Professional,https://scholar.archive.org/work/ity7weyocrcktgwgx7eyt7nxyu/access/wayback/https://bhm.scholasticahq.com/article/38021.pdf
Professional,https://documents.un.org/doc/undoc/gen/g24/084/20/pdf/g2408420.pdf
Professional,https://docs-library.unoda.org/Convention_on_Certain_Conventional_Weapons_-Group_of_Governmental_Experts_on_Lethal_Autonomous_Weapons_Systems_(2024)/CCW-GGE.1-2024-WP.5.pdf
Professional,https://ainowinstitute.org/wp-content/uploads/2023/04/discriminatingsystems.pdf
Professional,https://www.cbcfinc.org/wp-content/uploads/2022/04/2022_CBCF_CPAR_TheUnintendedConsequencesofAlgorithmicBias_Final.pdf
Professional,http://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/livingston_jspg_v16.2.pdf
Professional,https://www.sciencepolicyjournal.org/uploads/5/4/3/4/5434385/harve_etal_jspg-25-1_1.pdf
Professional,https://assets.pubpub.org/brk3kbtb/61624389321726.pdf
Professional,https://www.americanbar.org/content/dam/aba/publications/judges_journal/vol63no1-jj2024-tech.pdf
Professional,https://ainowinstitute.org/wp-content/uploads/2023/04/discriminatingsystems.pdf
Professional,https://haas.berkeley.edu/wp-content/uploads/UCB_Playbook_R10_V2_spreads2.pdf
Professional,https://bjhm.brown.edu/files/2022/12/38021-misguided-artificial-intelligence-how-racial-bias-is-built-into-clinical-models.pdf
Professional,https://cs.pomona.edu/classes/cs190/2024fa/readings/section1/9-Buolamwini2018-GenderShades.pdf
Professional,https://caps.center.uconn.edu/wp-content/uploads/sites/3350/2021/08/2109.02202.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2022-07/Preventing%20Bias%20and%20Inequities%20in%20AI-Enabled%20Health%20Tools_1.pdf
Professional,https://bioethics.jhu.edu/wp-content/uploads/2021/10/bmj.n304.full_.pdf
Professional,https://www.academia.edu/download/107663761/IJAIML_02_01_009.pdf
Professional,https://politicalscience.yale.edu/sites/default/files/glaubitz_alina.pdf
Professional,https://repository.yu.edu/bitstream/20.500.12202/6887/1/Schneider%20Shira%20Algorithmic%20Bias_%20A%20New%20Age%20of%20Racism%20OA%202021April.pdf
Professional,https://libres.uncg.edu/ir/ecsu/f/Carter-Caya%20-%20Honors%20Thesis.pdf
Professional,https://www.academia.edu/download/105013718/36318207.pdf
Professional,https://scispace.com/pdf/preventing-racial-bias-in-federal-ai-n5ih69jnjl.pdf
