Category,PDF Link
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/EFSB2/SB2016_01_PF_Bailey_att.pdf
State,https://ripuc.ri.gov/sites/g/files/xkgbur841/files/efsb/efsb/SB2008_02_NG22_CTsb1.pdf
State,https://ago.vermont.gov/sites/ago/files/2024-02/FY%202025%20AGO%20Full%20Budget%20Packet.pdf
State,https://dec.vermont.gov/sites/dec/files/wmp/SolidWaste/Documents/2023-VT-Waste-Composition-Study.pdf
State,https://humanservices.vermont.gov/sites/ahsnew/files/doc_library/RFI%20November%202022%20All%20Vendor%20Responses.pdf
State,https://dec.vermont.gov/sites/dec/files/dwgwp/Cybersecurity/CISA%20Resilient%20Power%20Best%20Practices%20for%20Critical%20Facilities%20and%20Sites.pdf
State,https://ljfo.vermont.gov/assets/grants-documents/08ca33e20a/JFO-2373-packet.pdf
State,https://dfr.vermont.gov/sites/finreg/files/doc_library/h-2009-03-implementation-manual-and-appendices.pdf
State,https://outside.vermont.gov/dept/sos/office_professional_regulation/regulatory/preliminary_sunrise_review_assessment_optometrists_2003.pdf
State,https://dec.vermont.gov/sites/dec/files/wsm/erp/docs/lidplan.pdf
State,https://outside.vermont.gov/dept/sos/office_professional_regulation/regulatory/legislative_reports/optometry_scope_practice_report_2023.pdf
State,https://gmcboard.vermont.gov/sites/gmcb/files/Cataract%20in%20the%20Adult%20Eye%20PPP.pdf
State,https://outside.vermont.gov/agency/vtrans/external/docs/construction/02constrserv/precontract/2011specbook/2011%20standard%20specifications%20for%20construction%20book.pdf
State,https://dec.vermont.gov/sites/dec/files/wsm/public-notices/lakes-and-ponds/Contingency%20Plan%20for%20Accidental%20Spillage%20of%20Lampricides.pdf
State,https://outside.vermont.gov/agency/VTRANS/external/Projects/Structures/12A130/Rockingham%20IM%20091-1(66)%20RFP%20Part%204.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PASSE-Agreement-2023-FINAL.pdf
State,https://healthy.arkansas.gov/wp-content/uploads/LLM_Rule.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PALCO-Inc-REDACTED.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2008/mar_apr_2008/007.04.07--002.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/MedImpact-Redacted-Documents-Combined.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Recent_Final_Filing_-_MLR_Child_Care_Centers.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/2020-Child-Care-centers.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/ARChoices.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/710-22-0007-Attachment-H-Regulations-and-Guidelines-for-Hospitals.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/Waiver_CES_AR0188.pdf
State,https://www.hca.wa.gov/assets/program/protocols-for-dcrs-202111.pdf
State,https://wsdot.wa.gov/publications/manuals/fulltext/m75-01/safety.pdf
State,https://watech.wa.gov/sites/default/files/2024-12/Final%202024%20AI%20Task%20Force%20Report%20-%20AG.pdf
State,https://www.dshs.wa.gov/sites/default/files/BHSIA/WSH/2017WSHWorkplaceSafetyPlanfinal.pdf
State,https://www.courts.wa.gov/subsite/mjc/docs/2019/AI_Now_2018_Report.pdf
State,https://watech.wa.gov/sites/default/files/2025-01/EO%2024-01%20Risk%20Guidance_Final.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/ahimc-medicaid.pdf
State,https://www.hca.wa.gov/assets/program/rural-access-study-leg-report-2024.pdf
State,https://www.hca.wa.gov/assets/program/final-technical-and-operational-plan-988.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/ipbh_fullyintegratedcare_medicaid.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://www.hca.wa.gov/assets/billers-and-providers/FQHC-bg-20200601.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/WMCUpdateFall2020.pdf
State,https://doh.wa.gov/sites/default/files/legacy/Documents/1000/PMC-ImproveServiceDeliveryLeanSixSigmaReport.pdf
State,https://www.wtb.wa.gov/wp-content/uploads/2019/12/Future-of-Work-2019-Final-Report.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://health.maryland.gov/dda/Documents/Waiver%20Documents/Community%20Supports%20Waiver%20Amendment%203%20Docs/Community%20Supports%20Waiver%20-%20Appendix%20G%20Amendment%203%202020%20Track%20Changes%202020-08-28.pdf
State,https://health.maryland.gov/bha/suicideprevention/Documents/2020%20Maryland%20State%20Suicide%20Prevention%20Plan.pdf
State,https://health.maryland.gov/dda/Documents/Waiver%20Documents/CSW%20Renewal%202023/4.19.23/Community_Supports_Waiver_Appendix_G_Renewal_2023_04_19_23.pdf
State,https://health.maryland.gov/pophealth/Documents/Local%20Health%20Department%20Billing%20Manual/JW_JZ_Modifier_FAQ_Nov_2023_12.4.2023%20%281%29.pdf
State,https://mgaleg.maryland.gov/ess06-pubs/Exec/MDSP/SB370Ch164(5)_2015(scan).pdf
State,https://aging.maryland.gov/siteassets/pages/stateplanonaging/md%20state%20plan%202022-2025.pdf
State,https://mgaleg.maryland.gov/pubs/budgetfiscal/2026fy-budget-docs-operating-F50-Department-of-Information-Technology.pdf
State,https://mva.maryland.gov/documents/driver-fitness-medical-guidelines.pdf
State,https://health.maryland.gov/mmcp/provider/Documents/ffs-billing/UB04-Hospital-Billing-Instructions.pdf
State,https://mhcc.maryland.gov/mhcc/pages/plr/plr/documents/2024/plr_hb1137_calcium_score_testing.pdf
State,https://dbm.maryland.gov/benefits/Documents/Benefits%20Guide.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23147.pdf
State,https://dbm.maryland.gov/contracts/Documents/ContractLibrary/EmplBen/HealthPlanAdminSvcs/UnitedHealthcare-Mod2-PPOAttachS-TechProposal.pdf
State,https://dbm.maryland.gov/contracts/Documents/ContractLibrary/EmplBen/HealthPlanAdminSvcs/Kaiser-Mod1-IHMAttachS-TechProposal.pdf
State,https://labor.hawaii.gov/hiosh/files/2022/01/Preventing-Needlestick-Injuries-in-Health-Care-Settings.pdf
State,https://data.capitol.hawaii.gov/sessions/session2008/Bills/HB3159_.pdf
State,https://dod.hawaii.gov/hiema/files/2022/03/2022-0302-Cyber-Disruption-Response-Plan.pdf
State,https://health.hawaii.gov/orgchart/files/2024/06/2024-AMHD-FS.pdf
State,https://dod.hawaii.gov/hro/files/2017/12/guide.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/resources/Provider-Resources/health-plan-manual/new-health-plan-manual/Health_Plan_Manual-Part_III_Reporting_Guide.pdf
State,https://labor.hawaii.gov/wp-content/uploads/2023/01/DLIR-Act-100-Report-20230124-FINAL.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/plans-and-providers/health-plan-resources/hpm=24-3/Health%20Plan%20Manual_Part%20III%20Reporting%20Guide_Rel%2024.3.pdf
State,https://health.hawaii.gov/about/files/2022/06/FOIA-Release-Red-Hill-CI-June-2022.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/med-quest/section-1115-demonstration-renewal-for-2024/1115_Demonstration_Application_Public_Comment_FINAL_10132023.pdf
State,https://health.hawaii.gov/brfss/files/2013/11/AdultDiabetesPrevalence.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/2007_ASurveyOfAdultProtectiveServicesAndElderAbuseInHawaiiAndNationwide.pdf
State,https://dlnreng.hawaii.gov/wp-content/uploads/sites/9/2013/08/DSGuidelines_R88.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/1978ConConStudies_ArticleXII_OrganizationCollectiveBargaining.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/1997_PlanningIsNotAFourLetterWord.pdf
Professional,https://www.oecd.org/content/dam/oecd/en/publications/reports/2025/02/towards-a-common-reporting-framework-for-ai-incidents_8c488fdb/f326d4ac-en.pdf
Professional,https://www.ama-assn.org/system/files/ama-ai-principles.pdf
Professional,https://data.aclum.org/storage/2025/01/NAIAC_ai_gov_wp-content_uploads_2023_12_Recommendation_Improve-Monitoring-of-Emerging-Risks-from-AI-through-Adverse-Event-Reporting.pdf
Professional,https://www.longtermresilience.org/wp-content/uploads/2024/06/AI-incident-reporting_-Addressing-a-gap-in-the-UKs-regulation-of-AI-1.pdf
Professional,https://www.himss.org/sites/hde/files/media/file/2024/03/01/2023-himss-cybersecurity-survey-x.pdf
Professional,https://www.gha.org/Portals/0/Documents/Initiatives/QualityPatientCare/osha%20Workplace%20Violence%20Guidelines.pdf
Professional,https://dl.icdst.org/pdfs/files3/313ff969917d60cf23161149d32a04b5.pdf
Professional,https://npsb.org/wp-content/uploads/2021/11/NPSB-Technology-Blueprint-1.pdf
Professional,https://rojournals.org/wp-content/uploads/2024/09/ROJPHM-P9.pdf
Professional,https://jisis.org/wp-content/uploads/2024/11/2024.I4.018.pdf
Professional,https://cset.georgetown.edu/wp-content/uploads/CSET-An-Argument-for-Hybrid-AI-Incident-Reporting.pdf
Professional,https://ai.universityofcalifornia.edu/_files/documents/riskmanagementgenerativeai.pdf
Professional,https://cset.georgetown.edu/wp-content/uploads/CSET-AI-Incidents.pdf
Professional,https://health.ucdavis.edu/cppn/documents/mat/MAT.pdf
Professional,https://my.alfred.edu/information-technology-services/_docs/us-dept-of-education-ai-report.pdf
Professional,https://casmi.northwestern.edu/documents/ai-safety-a-domain-focused-approach-to-anticipating-harm.pdf
Professional,https://community.mis.temple.edu/mis5206sec701fall2024/files/2024/08/NIST.CSWP_.29-CybersecurityFramework-2.0.pdf
Professional,https://nsarchive.gwu.edu/sites/default/files/documents/Document-44-ATA-2024-Unclassified-Report.pdf
Professional,https://security.ucop.edu/files/documents/2024-annual-report.pdf
Professional,https://ucop.edu/uc-health/reports-resources/uchealth-data-governance-task-force-report_2024_final_06272024.pdf
Professional,https://cset.georgetown.edu/wp-content/uploads/CSET-An-Argument-for-Hybrid-AI-Incident-Reporting.pdf
Professional,https://www.academia.edu/download/118976221/2137_3970_1_PB.pdf
Professional,https://www.academia.edu/download/113370685/IJAIRD_04_24_ENSURING_SAFETY_QUALITY_AND_TRUST_A_HOLISTIC_FRAMEWORK_FOR_RESPONSIBLE_AI_IN_HEALTHCARE.pdf
Professional,https://www.academia.edu/download/100541442/TCS-article-May2019.pdf
Professional,https://www.skadden.com/-/media/files/publications/2024/09/insights-september-2024/artificial-intelligence-risk-management-framework.pdf
Professional,https://lhatrustfunds.com/assets/uploads/documents/Guidelines-for-Preventing-Workplace-Violence-for-Healthcare-Social-Services-Workers.pdf
Professional,https://qualitysafety.bmj.com/content/qhc/34/7/433.full.pdf
Professional,https://irp.cdn-website.com/7bc682fd/files/uploaded/reporting_instructions_rev%5B1%5D.pdf
Professional,https://www.homeworkforyou.com/static_media/uploadedfiles/1710992219_6621742__949..pdf
Professional,https://insideaipolicy.com/sites/insideaipolicy.com/files/documents/2023/aug/ai08042023_1.pdf
Professional,https://www.courthousenews.com/wp-content/uploads/2023/11/genai-report.pdf
Professional,https://s3.ca-central-1.amazonaws.com/assets.jmir.org/assets/preprints/preprint-48156-accepted.pdf
Professional,https://link.springer.com/content/pdf/10.1007/978-3-031-82810-2.pdf
Professional,https://saudijournals.com/media/articles/SJMPS_97_419-423.pdf
Professional,https://www.canhealth.com/wp-content/uploads/2024/11/Canadian-Healthcare-Technology-2024-08.pdf
Professional,https://ijdmsrjournal.com/issue_dcp/To%20Explore%20and%20Analyze%20the%20Strategies%20to%20Improve%20Patient%20Safety%20in%20Healthcare%20Settings.pdf
Professional,https://ahima.org/media/1fbfjp2v/ai-eo-cheat-sheet-final.pdf
Professional,https://www.ahima.org/media/gropqxgy/ahima_catalog_2025_v4-final.pdf
Professional,https://www.ahima.org/media/llrggn3y/ahima_catalog_2024_vol2.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI_AssuranceGuide_062624.pdf
Professional,https://chai.org/wp-content/uploads/2024/05/blueprint-for-trustworthy-ai_V1.0-2.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI-Assurance-Standards-Guide-6-26-2024.pdf
Federal,https://taggs.hhs.gov/Content/Data/HHS_Grants_Terminated.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/2e8f914c3477316722bb7a255772361a/Responses_InformingPTACsReviewofSDOHandPFPMs.pdf
Federal,https://opa.hhs.gov/sites/default/files/2025-05/gender-dysphoria-report-appendix.pdf
Federal,https://www.hhs.gov/sites/default/files/Viral-Hepatitis-National-Strategic-Plan-2021-2025.pdf
Federal,https://www.acf.hhs.gov/sites/default/files/documents/olab/fy-2023-budget-in-brief.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/784266c8155778feca25050ab9d50996/substance-use-sud-race-ethnicity-2015-2019.pdf
Federal,https://iacc.hhs.gov/meetings/iacc-meetings/2023/full-committee-meeting/january18/strategic_plan_draft.pdf
Federal,https://iacc.hhs.gov/publications/strategic-plan/2023/strategic_plan_2023.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/cf956deab718c4c439631f284fec6095/environmental-scan-covid-19.pdf
Federal,https://heal.nih.gov/files/2025-02/hsp-health-equity-life-course-executive-summary.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://heal.nih.gov/files/2024-12/equity-across-the-life-course-nicholson.pdf
Federal,https://www.nimhd.nih.gov/sites/default/files/2024-10/nacmhd_2024may_minutes.pdf
Federal,https://www.ninr.nih.gov/sites/default/files/docs/Minutes_NACNR_9.12.2023_508c.pdf
Federal,https://www.nimhd.nih.gov/docs/congress-justification/CJ_FY2025_nimhd.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/NIH-BRAIN-MCWG-meeting-summary-Aug-2024_0.pdf
Federal,https://irp.nih.gov/system/files/media/file/2024-05/v32i3-Catalyst-May-June-2024_FINAL.pdf
Federal,https://orwh.od.nih.gov/sites/orwh/files/docs/02-Clayton-508c_0.pdf
Federal,https://handls.nih.gov/pubs/2022-Maldonado-JConsClinPsychol-90-209.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK567851/pdf/Bookshelf_NBK567851.pdf
Federal,https://braininitiative.nih.gov/sites/default/files/documents/brain2025_508c_2.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK605474/pdf/Bookshelf_NBK605474.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://airc.nist.gov/docs/AI_RMF_Playbook.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://stacks.cdc.gov/view/cdc/114435/cdc_114435_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/72/su/pdfs/su7201-h.pdf
Federal,https://www.cdc.gov/mmwr/volumes/72/wr/pdfs/mm7215-H.pdf
Federal,https://stacks.cdc.gov/view/cdc/119463/cdc_119463_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/132367/cdc_132367_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/73/su/pdfs/su7304-H.pdf
Federal,https://stacks.cdc.gov/view/cdc/107584/cdc_107584_DS1.pdf
Federal,https://www.cdc.gov/pcd/collections/pdf/health_equity_508.pdf
Federal,https://stacks.cdc.gov/view/cdc/120292/cdc_120292_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/71/wr/pdfs/mm7124a3-h.pdf
Federal,https://www.cdc.gov/mmwr/volumes/70/wr/pdfs/mm7012-H.pdf
Federal,https://www.cdc.gov/mmwr/volumes/71/wr/pdfs/mm7124-H.pdf
Federal,https://stacks.cdc.gov/view/cdc/120292/cdc_120292_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/Fiscal-Year-2026-Discretionary-Budget-Request.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/03/ONDCP-RFI-2021-07-07-Public-Comments.pdf
State,https://oag.ca.gov/system/files/attachments/press-docs/FINAL-%20Letter%20to%20Secretary%20Xavier%20Becerra%20and%20Dr.%20Tripathi%206-20-2023.pdf
State,https://www.dds.ca.gov/wp-content/uploads/2025/03/RFP_HD259003_Implicit_Bias_Training.pdf
State,https://www.eldoradocounty.ca.gov/files/assets/county/v/1/documents/health-amp-wellbeing/mental-health/mhsa-plans/draft-cultural-competence-plan-fy-22-23.pdf
State,https://ciapm.chhs.ca.gov/docs/reports/20220725-CIAPM_2021_Annual_Report.pdf
State,https://cppa.ca.gov/regulations/pdf/rm2_pre_comments_27_52.pdf
State,https://calcivilrights.ca.gov/wp-content/uploads/sites/32/2023/02/Text-of-Proposed-Regulations-Regarding-Government-Code-Section-11135-et-seq..pdf
State,https://www.cdph.ca.gov/Programs/CCDPHP/DCDIC/CDSRB/CDPH%20Document%20Library/CCCP/CA_Comprehensive_Cancer_Control_Plan_2021_2025_ADA.pdf
State,http://calcivilrights.ca.gov/wp-content/uploads/sites/32/2024/03/GC11135-Final-Statement-of-Reasons.pdf
State,https://www.chhs.ca.gov/wp-content/uploads/2024/11/Draft-AB-988-Five-Year-Implementation-Plan-Public-Comment-11.04.24.pdf
State,https://cdn-west-prod-chhs-01.dsh.ca.gov/chhs/uploads/2020/10/02140614/Master-Plan-for-Aging-Stakeholder-Advisory-Committee-Full-Report-accessible.pdf
State,"https://www.cga.ct.gov/gl/tfs/20230720_Task%20Force%20to%20study%20A.I.,%20and%20develop%20an%20A.I.%20bill%20of%20rights/20240201/CT%20AI%20Working%20Group%20Report.pdf"
State,https://portal.ct.gov/das/-/media/das/ctedtech/publications/2025/2025-USED-OET-Archive/2024-kohs-report.pdf
State,https://portal.ct.gov/das/-/media/das/ctedtech/publications/2025/2025-used-oet-archive/netp24.pdf
State,https://portal.ct.gov/-/media/dmhas/publications/osac/core-report-for-osac-31224.pdf
State,https://portal.ct.gov/-/media/DCF/Prevention/PDF/Suicide-Prevention-Plan-2020-2025_9-4-20_Web_Rev.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/provider-partner-resources/healthy-illinois/2028/state-health-improvement-plan_2028.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/resources/topics-services/provider-partner-resources/medical-services/qfp-guidelines.pdf
State,https://www.health.mn.gov/communities/equitablehc/docs/20250410materials.pdf
State,https://mn.gov/mmb-stat/documents/budget/2026-27-biennial-budget-books/governors-recommendations-january/human-services.pdf
State,https://mn.gov/mmb-stat/documents/budget/2024-25-biennial-budget-books/governors-revised-march/health.pdf
State,https://mn.gov/mmb-stat/documents/budget/2024-25-biennial-budget-books/governors-recommendations-january/health.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/Programs/psc/2020-Family-Treatment-Court-Best-Practice-Standards.pdf
State,https://hed.nm.gov/uploads/documents/CCNS_Catalog_V38.pdf
State,https://hed.nm.gov/uploads/documents/Course_Catalog_V7.pdf
State,https://ccf.ny.gov/wp-content/uploads/2024/11/2017-implicit_bias_review_-_kirwin.pdf
State,https://www.health.ny.gov/prevention/sexual_violence/docs/centering_health_equity_and_cultural_relevancy.pdf
